Texto,Fecha,Retweets,Likes,URL
"“Marrones”

Porque Zoe de Gran Hermano se quejó de quienes la acusaron de racista por hablar de los “marrones”: “Ay chicos, ¿quién no es racista hoy?”.",2024-09-06T14:41:43.000Z,993,13 mil,https://x.com/porqueTTarg
Calling all ,Fecha no disponible,1 mil,5 mil,https://x.com/XDevelopers
Imagen o Retweet,2024-09-06T00:57:37.000Z,1 mil,16 mil,https://x.com/LaOdiseaDLMemes
Yeah!,2024-09-05T08:28:47.000Z,24 mil,118 mil,https://x.com/elonmusk
Imagen o Retweet,2024-09-05T20:03:38.000Z,2 mil,62 mil,https://x.com/GenteChamuyando
El mejor desarrollo de un Bully,2024-09-06T01:25:18.000Z,3 mil,70 mil,https://x.com/c_brunox
"“Pesadilla”

Por este perrito que despertó a su amigo cuando vio que estaba teniendo una pesadilla.",2024-09-06T12:42:21.000Z,3 mil,65 mil,https://x.com/porqueTTarg
La familia de Pelé después del gol de Cristiano Ronaldo hoy:,2024-09-05T20:50:42.000Z,1 mil,21 mil,https://x.com/AurelinhoRM
